epoch,loss,val_loss
735,3.043684107916696,3.619124467032296
736,3.139897973196847,3.669607707432338
737,3.0987189974103657,3.7341301373073033
738,3.033592816761562,3.503410230364118
739,3.1554535933903285,3.864824458530971
740,3.095794813973563,3.65663423538208
741,3.126837682723999,3.608486700057983
742,3.1444908550807407,3.692785998753139
743,3.1300670828138077,3.652226713725499
744,3.1407603059496196,3.5905795778547014
745,3.162007543018886,3.6453286715916224
746,3.1054657186780656,3.7502888202667237
747,3.164353357042585,3.5916052000863212
748,3.1498804228646415,3.566898591177804
749,3.132932479040963,3.6044327190944125
750,3.164647477013724,3.6531883920942034
751,3.153276089259556,3.508221994127546
752,3.113300630024501,3.636643396105085
753,3.1786681720188685,3.593417235783168
754,3.206089564732143,3.728601210457938
755,3.178626162665231,3.685868862697056
756,3.124688584463937,3.58323290007455
757,3.2156926018851144,3.6010624068123955
758,3.17871230670384,3.780382360730852
759,3.100811665398734,3.6801622254507884
760,3.2518174988882884,3.5284589903695243
761,3.1041873795645576,3.601646055494036
762,3.1591779504503523,3.58566620690482
763,3.158206680842808,3.5341812542506625
764,3.113630485534668,3.564756325313023
765,3.1453968048095704,3.6003105299813405
766,3.17607707296099,3.648175001144409
767,3.248574025290353,3.7138436044965473
768,3.1206367356436595,3.4805796555110384
769,3.1194855826241628,3.6564753668648855
770,3.16759215763637,3.5593581063406807
771,3.1455430916377476,3.8556128229413713
772,3.1224708216530934,3.677479900632586
773,3.1431910174233573,3.7551951817103792
774,3.079068647112165,3.540214402335031
775,3.105289684023176,3.6666315759931294
776,3.1759560925619943,3.571043961388724
777,3.172146477018084,3.522467735835484
778,3.1308410576411654,3.64112548828125
779,3.1081449713025773,3.622132968902588
780,3.075313465935843,3.71561861038208
781,3.152413177490234,3.6379452977861675
782,3.1800719261169434,3.568038695199149
783,3.2179917676108225,3.625959668840681
784,3.1550678048815044,3.675473621913365
785,3.126590190614973,3.6122173922402516
786,3.1805204323359897,3.6353278160095215
787,3.106437853404454,3.564041805267334
788,3.0908709526062013,3.578931883403233
789,3.106357056753976,3.594611712864467
790,3.1301598617008755,3.5406294686453683
791,3.158807645525251,3.5410189356122697
792,3.082889747619629,3.5998102460588726
793,3.188619838442121,3.541639402934483
794,3.08896290915353,3.6718084267207556
795,3.190219851902553,3.5326534816196986
796,3.265628596714565,3.587049981525966
797,3.202977568762643,3.530600554602487
798,3.0792122772761754,3.521864230292184
799,3.059818696975708,3.553137070792062
800,3.11739821434021,3.5734674317496165
801,3.101230151312692,3.590040397644043
802,3.0996450287955146,3.7549705505371094
803,3.189563458306449,3.494495269230434
804,3.1929798466818675,3.581006336212158
805,3.0682559217725482,3.932681288037981
806,3.0346064635685512,3.721078927176339
807,3.2031791687011717,3.579109477996826
808,3.2274585315159388,3.561984314237322
809,3.1721754687173025,3.617265796661377
810,3.0975561005728585,3.530893189566476
811,3.1067782538277764,3.400776106970651
812,3.1113620485578264,3.62484313419887
813,3.0501328332083566,3.624592331477574
814,3.0624323640550886,3.435224383217948
815,3.096403748648507,3.7552926199776784
816,3.1457851409912108,3.5488820348467147
817,3.094134017399379,3.5094437258584157
818,3.101434932436262,3.504061998639788
819,3.1743367263248987,3.6512757096971784
820,3.125636741093227,3.6339141232626777
821,3.0485356739589147,3.613816683632987
822,3.047097144808088,3.671356814248221
823,3.099995517730713,3.6678163528442385
824,3.1244049072265625,3.6260384968348913
825,3.0804461887904577,3.73957702091762
826,3.1425858701978413,3.560020099367414
827,3.1402674538748605,3.733460317339216
828,3.1678990500313895,3.7378399167742047
829,3.1213430677141463,3.749160017286028
830,3.1313622065952846,3.6567274366106304
831,3.0052490234375,3.632283272062029
832,3.144385732923235,3.664071730204991
833,3.0799103055681503,3.570187841142927
834,3.0756963457380024,3.561381265095302
835,3.072671685900007,3.8125988960266115
836,3.156584310531616,3.5536635535103933
837,3.151293557030814,3.5232548441205704
838,3.0775207723890032,3.6354832785470146
839,3.0972524642944337,3.625146116529192
840,3.1165905543736048,3.6293798310416086
841,3.1463779245104107,3.8650851249694824
842,3.085158007485526,3.616276264190674
843,3.0649471487317768,3.6314809254237583
844,3.086717700958252,3.60896201814924
845,3.105661630630493,3.7674731254577636
846,3.140359946659633,3.7327220508030483
847,3.0999473776136126,3.676606913975307
848,3.145606769834246,3.703504317147391
849,3.2008496284484864,3.618834127698626
850,3.021339750289917,3.7191722188677105
851,3.150831971849714,3.6086889130728586
852,3.0296973841530934,3.635858876364572
853,3.089246552331107,3.58509167943682
854,3.111612742287772,3.591074003492083
855,3.1239853995186944,3.7628656932285853
856,3.101299960272653,3.723838152204241
857,2.9960471630096435,3.890614822932652
858,3.1613385949816024,3.6340693201337544
859,3.148029899597168,3.8123071125575474
860,3.105731500898089,3.6397066252572197
861,3.0860758577074323,3.607179491860526
862,3.0189049584524974,3.8474752971104214
863,3.1090831211635046,3.608889756883894
864,3.0977118015289307,3.7225110462733677
865,3.154083238329206,3.6044738224574497
866,3.1086130482809886,3.6518308230808803
867,3.0089133398873464,3.7104765619550433
868,3.1599482945033484,3.6336477279663084
869,3.0610152857644217,3.602964047023228
870,3.076983710697719,3.5928381715502056
871,3.064705004010882,3.688488258634295
872,3.0953111852918354,3.5925820691244943
873,3.0886906010763986,3.7013869421822685
874,3.1690440246037075,3.5590287481035503
875,3.1175822257995605,3.6316956247602192
876,3.189004169191633,3.562172072274344
877,3.106766537257603,3.730427987234933
878,3.110786213193621,3.7767950671059745
879,3.158747019086565,3.715885707310268
880,3.1847707407815116,3.712426097052438
881,3.0971782888684953,3.4600173337118965
882,3.1812411717006137,3.644873094558716
883,3.030971690586635,3.64967794418335
884,2.9406918253217427,3.6028996740068706
885,3.1622874328068327,3.6362006732395717
886,3.079636812210083,3.6434094292776926
887,3.1159877436501637,3.5644905226571217
888,3.211997079849243,3.5777893270765033
889,3.0584491865975516,3.989668410164969
890,3.148987204687936,3.529106072017125
891,3.0515899658203125,3.6069520132882253
892,3.0802463940211706,3.601816177368164
893,3.1539823940822056,3.65570068359375
894,3.136661788395473,3.602955743244716
895,3.1534916400909423,3.6050733157566617
896,3.099075044904436,3.6497698647635324
897,3.0461040496826173,3.8045705250331334
898,3.1408057280949184,3.6153050558907647
899,3.1167459964752195,3.6498212133135115
900,3.1136338642665318,3.7065257481166296
901,3.0555940423692975,3.5893336500440327
902,2.9962741919926237,3.597148677280971
903,3.1025701114109583,3.7620062964303154
904,3.111749485560826,3.520325483594622
905,3.0601688521248955,3.653260557992118
906,2.9804007530212404,3.997471605028425
907,3.080458641052246,3.8270801884787424
908,3.233380038397653,3.6387691634041923
909,3.1132089138031005,3.7722268104553223
910,3.1119815485818045,3.518289872578212
911,3.085720648084368,3.6353135108947754
912,3.056386879512242,3.680058744975499
913,3.2007860592433386,3.575125673839024
914,3.057895176751273,3.538777542114258
915,3.0527327060699463,3.606631476538522
916,3.09689747946603,3.6442127568381175
917,3.121226692199707,3.4807718413216726
918,3.074143423352923,3.7217128344944546
919,3.0999966144561766,3.8020878519330705
920,3.153168671471732,3.595297295706613
921,3.1025377137320382,3.643597902570452
922,3.125560065678188,3.6223447390965053
923,3.067999826158796,3.6538136890956334
924,3.142554719107492,3.6892427171979634
925,3.0100636005401613,3.7304294722420828
926,3.14136118888855,3.5339389869144986
927,3.1534557274409702,3.539435264042446
928,3.1330835001809256,3.565662479400635
929,3.0018942424229214,3.413978283745902
930,3.1403452260153633,3.670048591068813
931,3.125695310320173,3.5919988087245396
932,3.065392439705985,3.749268054962158
933,3.0846302373068673,3.559725788661412
934,3.0288994993482317,3.6107553345816474
935,3.136210230418614,3.5798885890415737
936,3.042010225568499,3.6312692029135567
937,3.082038218634469,3.5907440866742815
938,2.959403003965105,3.669241053717477
939,3.0693265506199428,3.575921596799578
940,3.0957238810403007,3.5880970205579485
941,3.115868834086827,3.5402450834001815
942,2.9940859249659946,3.772592088154384
943,3.1264683042253765,3.620833260672433
944,3.11809915133885,3.628928634098598
945,3.129288618905204,3.5125789097377234
946,3.0074325629643033,3.519273335593087
947,3.050989866256714,3.566673878261021
948,3.2257861001150947,3.74953522000994
949,3.1788813250405448,3.6718883650643486
950,3.0803761550358364,3.6263416630881173
951,3.140364238194057,3.5883513723100933
952,3.1733006204877583,3.7080235072544645
953,3.0630340916769847,3.7334407942635672
954,3.018635981423514,3.6184357030051095
955,3.095117310115269,3.676821654183524
956,3.085849060331072,3.721770109449114
957,3.0818034989493235,3.639456994192941
958,3.118272263663156,3.6362905366080147
959,3.179806252888271,3.6057895932878767
960,3.2372170448303224,3.760581602369036
961,3.0859522138323103,3.6365997995649066
962,3.0636826855795722,3.721652398790632
963,3.0538061823163716,3.6347278458731513
964,3.066511603764125,3.5770561013902937
965,3.0819719927651543,3.592417471749442
966,3.1501505034310475,3.7997848374503
967,3.146847724914551,3.6922820499965123
968,3.122536257335118,3.6945695332118444
969,3.1760178225381033,3.510577474321638
970,3.0777540819985525,3.767330278669085
971,3.116787474496024,3.7095616340637205
972,3.10202283178057,3.7814393860953195
973,3.0830694811684745,3.7313031877790177
974,3.1159540176391602,3.6756542342049734
975,3.205033050264631,3.6499612671988353
976,3.006073304585048,3.6325131825038364
977,3.0137204783303395,3.5981949261256627
978,3.109084245136806,3.5979723930358887
979,3.088116502761841,3.490654066630772
980,3.0264284338269913,3.5081661292484827
981,3.128237683432443,3.5432280812944685
982,3.039442607334682,3.565650517599923
983,3.0777046476091656,3.805492183140346
984,3.093360621588571,3.70482759475708
985,2.9857927322387696,3.682316153390067
986,3.1033847195761544,3.7319194657461985
987,3.13114070892334,3.6216682774680002
988,3.0936478342328755,3.594914197921753
989,3.0191434792109897,3.6025211334228517
990,3.02838841847011,3.5531517710004534
991,3.0246789727892196,3.590878670556205
992,3.0936461176191057,3.704020200456892
993,3.090770857674735,3.6256252561296733
994,3.198859337397984,3.540861477170672
995,3.1503640038626535,3.7035095351082936
996,3.1236369064876013,3.793888473510742
997,3.1369988100869315,3.6673124858311246
998,2.9883735248020717,3.5932213374546595
999,3.025757449013846,3.7118628774370466
